Board;WhiteNr;WhiteFideId;WhiteName;WhiteElo;WhitePoints;Result;BlackPoints;BlackElo;BlackName;BlackFideId;BlackNr
1;47;;"Machiel van Soest";500;2.0;0-1;3.0;1988;"Philip Westerduin";7411767;23
2;26;9096153;"Aileshwar Ramcharan";1747;3.0;0-1;2.0;2131;"Lendert Van den Ouden";8111147;20
3;19;8098827;"Paul Hummel";2191;3.0;1-0;3.0;2097;"Rachid Schrik";7623528;21
4;53;8869729;"Chingthang Ngangbam";1992;2.5;1-0;2.5;2039;"Frank Verkooijen";7376611;51
5;55;8959203;"Jaume Gotes Perez";1940;2.5;0-1;2.5;2081;"Bert van der Marel";6960052;70
6;71;;"Adrie Borrenans";2000;2.5;0-1;2.0;1576;"Jules Immerzeel";9095999;17
7;9;8946355;"Rik Langeveld";1823;2.0;1-0;2.0;1680;"Dorus Brouwer";9014698;15
8;14;7659916;"Maurits Bons";1773;3.0;0-1;2.0;2202;"Tony Zhang";8104767;49
9;16;7807943;"Paul Koks";1683;2.0;0-1;2.0;2011;"Jungbin Lee";8547814;52
10;57;7667242;"Ben Spierings";1875;2.0;0-1;2.0;2123;"Joaquin Aarts";8610294;50
11;1;6948337;"Henk Ochtman";2034;2.0;1-0;2.0;1782;"Wilco van de Velde";9042759;24
12;5;7460365;"Andre Wagner";1868;2.0;0-1;2.0;1636;"Wouter Doorn";8827203;64
13;7;8946377;"Bart Kroon";1839;2.0;1-0;2.0;1837;"Willem de Koster";7962669;25
14;73;7992743;"Kamar Muhannad";1922;2.0;1/2-1/2;2.0;1959;"Jona can de Poel";8707633;54
15;22;7057886;"Ton Bodaan";1978;2.0;0-1;1.5;1936;"Leo Bolle";8979707;8
16;59;9123862;"Varun Kumar";1000;1.5;0-1;1.5;1800;"Marti Sans";;10
17;61;7794303;"Eric Alvares";1744;1.5;0-1;2.5;2018;"Peter de Korver";6262465;2
18;28;7984592;"Lennard de Korver";1574;1.5;1/2-1/2;1.5;1000;"Jelmer Wiegel";;38
19;3;9041780;"Leon Mau-Asam";1925;1.5;1-0;1.5;1912;"Vincent Geerlings";7796041;4
20;33;8985350;"Kaya Grguric";1169;1.0;0-1;1.5;1468;"Lakshay Narasimhan";9066761;32
21;13;8081095;"Ike Tjin A Lien";1776;1.0;0-1;1.0;1864;"Lothar van der Sluijs";7634297;58
22;29;9080852;"Sebastiaan Steenbergh";1424;1.0;0-1;1.0;1802;"Jie-Ren Tjin A Lien";8636155;6
23;27;9112862;"Dakshesh N. Neelakantan";1658;1.0;0-1;1.0;1928;"Daan Wille";9050228;56
24;65;9129615;"Thomas Bohner";1284;1.0;0-1;1.0;1766;"Jaco Arkensteijn";8100422;60
25;11;9031858;"Martin Wiersma";1804;1.0;1-0;1.0;1200;"Floris Graveland";;66
26;69;8886669;"Hans Mes";1704;1.0;1-0;1.0;0;"Ralph van der Burg";;43
27;30;9032320;"Rithanya Ragesh";1524;1.0;1-0;1.0;1540;"Barend Lavrijsen";7984592;72
28;67;;"Koen Simonides";1200;1.0;0-1;1.0;1357;"Parv Garg";9114512;34
29;63;7439454;"Rene Weerts";1733;1.0;1-0;1.0;1735;"Ruben van Bussel";9033002;62
30;68;9086055;"Ans van Soest";1120;0.5;0-1;0.5;1782;"Tom van Boheemen";8963053;12
31;39;;"Kees Roest";1000;0.5;1-0;0.0;627;"Surya Rathna Subramanian";9094998;48
32;44;;"Rogier Wolff";600;0.0;0-1;0.0;1013;"Gayathri Rathna Subramania";8995206;40
33;42;9086033;"Mavin de Moulin";916;0.0;1-0;0.0;500;"Sylvia van den Berg";9126304;45
34;46;9127294;"Chris van den Berg";500;0.0;1-0;0.0;1048;"Floris van der Kellen";9087969;37
